ticker,status,rows,train_rows,test_rows,accuracy,prec_default,precision,size_mb,date_start,date_end,error,reason
RELIANCE.NS,SKIPPED,,,,,,,3.6,,,,already trained
TCS.NS,SKIPPED,,,,,,,2.8,,,,already trained
HDFCBANK.NS,SKIPPED,,,,,,,3.3,,,,already trained
INFY.NS,SKIPPED,,,,,,,3.2,,,,already trained
ICICIBANK.NS,SKIPPED,,,,,,,2.9,,,,already trained
HINDUNILVR.NS,SKIPPED,,,,,,,3.3,,,,already trained
ITC.NS,SKIPPED,,,,,,,3.5,,,,already trained
SBIN.NS,SKIPPED,,,,,,,3.6,,,,already trained
BHARTIARTL.NS,SKIPPED,,,,,,,2.9,,,,already trained
KOTAKBANK.NS,SKIPPED,,,,,,,2.9,,,,already trained
LT.NS,SKIPPED,,,,,,,2.8,,,,already trained
AXISBANK.NS,SKIPPED,,,,,,,3.0,,,,already trained
ASIANPAINT.NS,SKIPPED,,,,,,,2.8,,,,already trained
MARUTI.NS,SKIPPED,,,,,,,2.5,,,,already trained
TITAN.NS,SKIPPED,,,,,,,3.6,,,,already trained
SUNPHARMA.NS,SKIPPED,,,,,,,3.3,,,,already trained
BAJFINANCE.NS,SKIPPED,,,,,,,2.9,,,,already trained
WIPRO.NS,SKIPPED,,,,,,,3.2,,,,already trained
ULTRACEMCO.NS,SKIPPED,,,,,,,2.7,,,,already trained
ONGC.NS,SKIPPED,,,,,,,3.2,,,,already trained
NTPC.NS,SKIPPED,,,,,,,2.7,,,,already trained
JSWSTEEL.NS,SKIPPED,,,,,,,2.6,,,,already trained
POWERGRID.NS,SKIPPED,,,,,,,2.4,,,,already trained
M&M.NS,SKIPPED,,,,,,,3.5,,,,already trained
ADANIENT.NS,SKIPPED,,,,,,,3.0,,,,already trained
ADANIPORTS.NS,SKIPPED,,,,,,,2.2,,,,already trained
TATASTEEL.NS,SKIPPED,,,,,,,3.6,,,,already trained
HCLTECH.NS,SKIPPED,,,,,,,2.9,,,,already trained
BAJAJFINSV.NS,SKIPPED,,,,,,,3.0,,,,already trained
COALINDIA.NS,SKIPPED,,,,,,,1.9,,,,already trained
TECHM.NS,SKIPPED,,,,,,,2.5,,,,already trained
INDUSINDBK.NS,SKIPPED,,,,,,,2.9,,,,already trained
HINDALCO.NS,SKIPPED,,,,,,,3.4,,,,already trained
DRREDDY.NS,SKIPPED,,,,,,,3.6,,,,already trained
CIPLA.NS,SKIPPED,,,,,,,3.2,,,,already trained
BPCL.NS,SKIPPED,,,,,,,3.2,,,,already trained
EICHERMOT.NS,SKIPPED,,,,,,,3.6,,,,already trained
DIVISLAB.NS,SKIPPED,,,,,,,2.7,,,,already trained
BRITANNIA.NS,SKIPPED,,,,,,,3.6,,,,already trained
APOLLOHOSP.NS,SKIPPED,,,,,,,2.8,,,,already trained
GRASIM.NS,SKIPPED,,,,,,,2.6,,,,already trained
NESTLEIND.NS,SKIPPED,,,,,,,2.2,,,,already trained
SBILIFE.NS,SKIPPED,,,,,,,1.1,,,,already trained
HEROMOTOCO.NS,SKIPPED,,,,,,,2.5,,,,already trained
TATACONSUM.NS,SKIPPED,,,,,,,3.2,,,,already trained
BAJAJ-AUTO.NS,SKIPPED,,,,,,,2.6,,,,already trained
HDFCLIFE.NS,SKIPPED,,,,,,,1.1,,,,already trained
SHRIRAMFIN.NS,SKIPPED,,,,,,,2.7,,,,already trained
TATAMOTORS.NS,FAILED,,,,,,,,,,No data returned,
LTIM.NS,FAILED,,,,,,,,,,No data returned,
ADANITRANS.NS,FAILED,,,,,,,,,,No data returned,
ADANIGREEN.NS,OK,1702,1361,341,0.5455,0.5789,0.5882,1.1,2019-07-01,2026-05-18,,
BAJAJHLDNG.NS,OK,5644,4515,1129,0.4996,0.5075,0.5319,2.8,2003-07-31,2026-05-18,,
AMBUJACEM.NS,OK,5676,4540,1136,0.5062,0.5206,0.5205,2.7,2003-06-19,2026-05-18,,
AUROPHARMA.NS,OK,7360,5888,1472,0.4871,0.4744,0.4811,3.4,1997-01-01,2026-05-18,,
BANKBARODA.NS,OK,5675,4540,1135,0.4943,0.5121,0.5238,2.6,2003-06-19,2026-05-18,,
BERGEPAINT.NS,OK,5677,4541,1136,0.5158,0.5174,0.5093,2.8,2003-06-18,2026-05-18,,
BEL.NS,OK,5675,4540,1135,0.4855,0.5025,0.5223,3.0,2003-06-19,2026-05-18,,
BIOCON.NS,OK,5214,4171,1043,0.5235,0.5451,0.5473,2.7,2005-04-01,2026-05-18,,
BOSCHLTD.NS,OK,5676,4540,1136,0.5026,0.5246,0.5750,2.6,2003-06-18,2026-05-18,,
CANBK.NS,OK,5550,4440,1110,0.5306,0.5493,0.6250,2.8,2003-12-11,2026-05-18,,
CHOLAFIN.NS,OK,5675,4540,1135,0.4943,0.4966,0.4457,2.7,2003-06-19,2026-05-18,,
COLPAL.NS,OK,5678,4542,1136,0.4877,0.4975,0.5074,2.6,2003-06-18,2026-05-18,,
DABUR.NS,OK,5675,4540,1135,0.5242,0.5167,0.4986,3.0,2003-06-19,2026-05-18,,
DLF.NS,OK,4401,3520,881,0.5131,0.5263,0.5119,2.2,2008-07-09,2026-05-18,,
GODREJCP.NS,OK,5678,4542,1136,0.5326,0.5251,0.5169,2.9,2003-06-18,2026-05-18,,
HAVELLS.NS,OK,5676,4540,1136,0.4947,0.5041,0.4775,2.7,2003-06-18,2026-05-18,,
GAIL.NS,OK,6729,5383,1346,0.5446,0.5557,0.6080,3.2,1998-03-20,2026-05-18,,
ICICIPRULI.NS,OK,2127,1701,426,0.5493,0.5298,0.5139,1.3,2017-10-06,2026-05-18,,
ICICIGI.NS,OK,1881,1504,377,0.4960,0.4852,0.4844,1.2,2018-10-04,2026-05-18,,
IRCTC.NS,OK,1381,1104,277,0.4910,0.4835,0.4375,0.9,2020-10-16,2026-05-18,,
INDUSTOWER.NS,OK,3050,2440,610,0.5082,0.5270,0.5714,1.7,2014-01-03,2026-05-18,,
MCDOWELL-N.NS,FAILED,,,,,,,,,,No data returned,
IOC.NS,OK,7295,5836,1459,0.5141,0.5279,0.5622,3.2,1997-04-02,2026-05-18,,
JINDALSTEL.NS,OK,6401,5120,1281,0.5082,0.5343,0.5633,3.2,2000-09-08,2026-05-18,,
MUTHOOTFIN.NS,OK,3455,2764,691,0.5369,0.5651,0.5767,1.9,2012-05-15,2026-05-18,,
LUPIN.NS,OK,5886,4708,1178,0.5008,0.5333,0.5903,2.8,2002-08-28,2026-05-18,,
PERSISTENT.NS,OK,3728,2982,746,0.5080,0.5241,0.5889,2.1,2011-04-04,2026-05-18,,
NMDC.NS,OK,4234,3387,847,0.4758,0.4907,0.4940,2.3,2009-03-20,2026-05-18,,
NAUKRI.NS,OK,4554,3643,911,0.5203,0.5157,0.4352,2.4,2007-11-26,2026-05-18,,
PAGEIND.NS,OK,4474,3579,895,0.4670,0.4606,0.4458,2.4,2008-03-18,2026-05-18,,
PIIND.NS,OK,3427,2741,686,0.4883,0.4771,0.4375,1.9,2012-06-22,2026-05-18,,
PETRONET.NS,OK,5224,4179,1045,0.5110,0.5184,0.4882,2.7,2005-03-17,2026-05-18,,
PIDILITIND.NS,OK,5675,4540,1135,0.4872,0.4882,0.4848,3.0,2003-06-19,2026-05-18,,
POLYCAB.NS,OK,1499,1199,300,0.4867,0.5260,0.5303,1.0,2020-04-30,2026-05-18,,
PNB.NS,OK,5677,4541,1136,0.4965,0.5079,0.4786,2.7,2003-06-19,2026-05-18,,
RECLTD.NS,OK,4228,3382,846,0.4953,0.5455,0.6067,2.2,2009-03-30,2026-05-18,,
SRF.NS,OK,5675,4540,1135,0.4969,0.5039,0.5198,2.7,2003-06-19,2026-05-18,,
SIEMENS.NS,OK,6587,5269,1318,0.4954,0.5228,0.5462,3.0,1999-12-22,2026-05-18,,
SAIL.NS,OK,7373,5898,1475,0.5166,0.5265,0.5569,3.8,1996-12-18,2026-05-18,,
TORNTPHARM.NS,OK,5678,4542,1136,0.5035,0.5172,0.5279,2.8,2003-06-18,2026-05-18,,
UNITDSPR.NS,FAILED,,,,,,,,,,Only 483 rows (need 500),
UBL.NS,OK,4136,3308,828,0.4638,0.4509,0.4453,2.2,2009-08-12,2026-05-18,,
TRENT.NS,OK,5675,4540,1135,0.4775,0.4872,0.5542,2.8,2003-06-19,2026-05-18,,
TVSMOTOR.NS,OK,6176,4940,1236,0.4927,0.5262,0.5489,3.0,2001-07-20,2026-05-18,,
UPL.NS,OK,5660,4528,1132,0.4947,0.5020,0.4915,2.6,2003-06-18,2026-05-18,,
HAL.NS,OK,1756,1404,352,0.5398,0.5294,0.4538,1.1,2019-04-09,2026-05-18,,
VOLTAS.NS,OK,5678,4542,1136,0.5167,0.5220,0.5143,2.8,2003-06-18,2026-05-18,,
VEDL.NS,OK,7182,5745,1437,0.5059,0.5721,0.5912,3.5,1996-12-18,2026-05-18,,
ZYDUSLIFE.NS,OK,6245,4996,1249,0.5332,0.5536,0.5792,3.1,2001-04-16,2026-05-18,,
ABCAPITAL.NS,OK,1899,1519,380,0.5132,0.5086,0.5161,1.1,2018-09-05,2026-05-18,,
ABFRL.NS,OK,2912,2329,583,0.5420,0.5057,0.6111,1.6,2014-07-24,2026-05-18,,
AARTIIND.NS,OK,5678,4542,1136,0.4604,0.4584,0.4519,2.8,2003-06-18,2026-05-18,,
ABB.NS,OK,5678,4542,1136,0.4859,0.5343,0.6484,3.0,2003-06-18,2026-05-18,,
APLAPOLLO.NS,OK,3306,2644,662,0.5317,0.5323,0.5027,1.9,2012-12-21,2026-05-18,,
ACC.NS,OK,5675,4540,1135,0.5181,0.5230,0.5000,2.8,2003-06-19,2026-05-18,,
ASTRAL.NS,OK,4474,3579,895,0.4983,0.4921,0.4759,2.4,2008-03-24,2026-05-18,,
AUBANK.NS,OK,1935,1548,387,0.5220,0.5204,0.5513,1.2,2018-07-13,2026-05-18,,
ATUL.NS,OK,5675,4540,1135,0.4969,0.4816,0.4792,2.8,2003-06-19,2026-05-18,,
BALKRISIND.NS,OK,4755,3804,951,0.5047,0.4881,0.4872,2.5,2007-02-05,2026-05-18,,
CAMS.NS,OK,1138,910,228,0.4693,0.4322,0.4098,0.8,2021-10-08,2026-05-18,,
BATAINDIA.NS,OK,5675,4540,1135,0.4899,0.4668,0.4420,2.9,2003-06-19,2026-05-18,,
BSOFT.NS,OK,5679,4543,1136,0.5141,0.5022,0.5330,2.8,2003-06-18,2026-05-18,,
CDSL.NS,OK,1942,1553,389,0.5476,0.5329,0.6290,1.2,2018-07-04,2026-05-18,,
BHEL.NS,OK,7370,5896,1474,0.5142,0.5684,0.5613,3.3,1996-12-18,2026-05-18,,
CANFINHOME.NS,OK,5675,4540,1135,0.5066,0.5267,0.5038,2.8,2003-06-19,2026-05-18,,
CESC.NS,OK,5675,4540,1135,0.4969,0.4909,0.5352,2.7,2003-06-19,2026-05-18,,
CGPOWER.NS,OK,5678,4542,1136,0.4912,0.4954,0.4985,2.8,2003-06-18,2026-05-18,,
CONCOR.NS,OK,5675,4540,1135,0.5075,0.5045,0.5122,2.8,2003-06-19,2026-05-18,,
CROMPTON.NS,OK,2222,1777,445,0.5191,0.4593,0.4860,1.3,2017-05-22,2026-05-18,,
COROMANDEL.NS,OK,5355,4284,1071,0.5070,0.5289,0.5368,2.5,2004-09-13,2026-05-18,,
DIXON.NS,OK,1888,1510,378,0.5106,0.5086,0.5085,1.2,2018-09-24,2026-05-18,,
DEEPAKNTR.NS,OK,3603,2882,721,0.5118,0.5128,0.4950,1.9,2011-10-03,2026-05-18,,
CUMMINSIND.NS,OK,5675,4540,1135,0.4943,0.5429,0.5556,2.8,2003-06-19,2026-05-18,,
ELGIEQUIP.NS,OK,5675,4540,1135,0.4767,0.4501,0.4322,2.9,2003-06-19,2026-05-18,,
EMAMILTD.NS,OK,4628,3702,926,0.5194,0.4892,0.4667,2.3,2007-08-09,2026-05-18,,
EXIDEIND.NS,OK,5678,4542,1136,0.4921,0.4822,0.4409,2.7,2003-06-18,2026-05-18,,
ESCORTS.NS,OK,7370,5896,1474,0.4844,0.4809,0.4694,3.5,1996-12-18,2026-05-18,,
FORTIS.NS,OK,4442,3553,889,0.4961,0.4975,0.4444,2.3,2008-05-12,2026-05-18,,
FEDERALBNK.NS,OK,7058,5646,1412,0.5248,0.5386,0.5586,3.5,1996-12-18,2026-05-18,,
GMRAIRPORT.NS,OK,4617,3693,924,0.5141,0.5606,0.6515,2.4,2007-08-27,2026-05-18,,
GLAXO.NS,OK,5675,4540,1135,0.4855,0.4532,0.4762,2.9,2003-06-19,2026-05-18,,
GODREJIND.NS,OK,5678,4542,1136,0.4947,0.4782,0.5441,3.0,2003-06-18,2026-05-18,,
GODREJPROP.NS,OK,3789,3031,758,0.5172,0.5522,0.5906,2.1,2011-01-05,2026-05-18,,
GUJGASLTD.NS,OK,2379,1903,476,0.4979,0.4558,0.4959,1.4,2016-09-28,2026-05-18,,
GRANULES.NS,OK,4906,3924,982,0.4959,0.5084,0.4217,2.5,2006-06-27,2026-05-18,,
GSPL.NS,OK,4737,3789,948,0.5190,0.4989,0.4577,2.4,2007-02-23,2026-05-11,,
IDFCFIRSTB.NS,OK,2346,1876,470,0.4957,0.4627,0.5224,1.4,2016-11-21,2026-05-18,,
IGL.NS,OK,5287,4229,1058,0.5208,0.5206,0.5000,2.8,2004-12-16,2026-05-18,,
HONAUT.NS,OK,5676,4540,1136,0.4894,0.4506,0.4416,3.0,2003-06-18,2026-05-18,,
INDIAMART.NS,OK,1447,1157,290,0.5034,0.4851,0.6071,0.9,2020-07-15,2026-05-18,,
INOXWIND.NS,OK,2491,1992,499,0.5271,0.4904,0.5679,1.5,2016-04-20,2026-05-18,,
INDHOTEL.NS,OK,5678,4542,1136,0.5194,0.5460,0.5471,2.8,2003-06-18,2026-05-18,,
IRFC.NS,OK,1057,845,212,0.5189,0.4419,0.5098,0.7,2022-02-04,2026-05-18,,
ISEC.NS,FAILED,,,,,,,,,,No data returned,
JUBLFOOD.NS,OK,3765,3012,753,0.5033,0.4719,0.5000,2.0,2011-02-09,2026-05-18,,
JKCEMENT.NS,OK,4725,3780,945,0.5153,0.5323,0.5714,2.6,2007-03-21,2026-05-18,,
KALYANKJIL.NS,OK,1018,814,204,0.5294,0.4783,0.4375,0.7,2022-04-04,2026-05-18,,
HFCL.NS,OK,5643,4514,1129,0.5226,0.5039,0.5241,2.9,2003-07-31,2026-05-18,,
KAJARIACER.NS,OK,5675,4540,1135,0.5057,0.4615,0.4671,2.9,2003-06-19,2026-05-18,,
KPITTECH.NS,OK,1497,1197,300,0.4633,0.4305,0.4634,1.0,2020-05-05,2026-05-18,,
LALPATHLAB.NS,OK,2316,1852,464,0.4806,0.4664,0.5276,1.4,2017-01-02,2026-05-18,,
LAURUSLABS.NS,OK,2074,1659,415,0.5277,0.5589,0.5302,1.3,2017-12-21,2026-05-18,,
KANSAINER.NS,OK,5673,4538,1135,0.5093,0.4763,0.5120,3.0,2003-06-19,2026-05-18,,
LTTS.NS,OK,2131,1704,427,0.4824,0.4727,0.4817,1.3,2017-09-29,2026-05-18,,
MAXHEALTH.NS,OK,1168,934,234,0.4872,0.4892,0.5105,0.8,2021-08-26,2026-05-18,,
LICHSGFIN.NS,OK,5675,4540,1135,0.4969,0.5146,0.5645,2.8,2003-06-19,2026-05-18,,
KEC.NS,OK,5644,4515,1129,0.5075,0.4806,0.4307,2.8,2003-07-31,2026-05-18,,
METROPOLIS.NS,OK,1500,1200,300,0.4800,0.4508,0.2917,1.0,2020-04-29,2026-05-18,,
MCX.NS,OK,3247,2597,650,0.4908,0.5691,0.5254,1.9,2013-03-15,2026-05-18,,
MARICO.NS,OK,6972,5577,1395,0.5362,0.5314,0.5364,3.5,1997-04-18,2026-05-18,,
MOTHERSON.NS,OK,5676,4540,1136,0.5026,0.5044,0.5185,3.0,2003-06-18,2026-05-18,,
MFSL.NS,OK,7370,5896,1474,0.4980,0.4964,0.4762,3.4,1996-12-18,2026-05-18,,
MPHASIS.NS,OK,5675,4540,1135,0.4996,0.5019,0.5185,2.7,2003-06-19,2026-05-18,,
MRF.NS,OK,5674,4539,1135,0.5075,0.5104,0.5760,2.8,2003-06-19,2026-05-18,,
NBCC.NS,OK,3225,2580,645,0.4915,0.4473,0.4902,1.8,2013-04-18,2026-05-18,,
NHPC.NS,OK,3870,3096,774,0.5142,0.5199,0.5565,2.1,2010-09-08,2026-05-18,,
NCC.NS,OK,5592,4473,1119,0.5335,0.5273,0.5778,2.9,2003-10-14,2026-05-18,,
NYKAA.NS,OK,865,692,173,0.4855,0.4954,0.4324,0.6,2022-11-16,2026-05-18,,
NATCOPHARM.NS,OK,7371,5896,1475,0.5173,0.5128,0.5187,3.5,1996-12-18,2026-05-18,,
RELIANCE.NS,SKIPPED,,,,,,,3.6,,,,already trained
HDFCBANK.NS,SKIPPED,,,,,,,3.3,,,,already trained
TCS.NS,SKIPPED,,,,,,,2.8,,,,already trained
INFY.NS,SKIPPED,,,,,,,3.2,,,,already trained
HINDUNILVR.NS,SKIPPED,,,,,,,3.3,,,,already trained
ICICIBANK.NS,SKIPPED,,,,,,,2.9,,,,already trained
ITC.NS,SKIPPED,,,,,,,3.5,,,,already trained
SBIN.NS,SKIPPED,,,,,,,3.6,,,,already trained
BHARTIARTL.NS,SKIPPED,,,,,,,2.9,,,,already trained
KOTAKBANK.NS,SKIPPED,,,,,,,2.9,,,,already trained
LT.NS,SKIPPED,,,,,,,2.8,,,,already trained
AXISBANK.NS,SKIPPED,,,,,,,3.0,,,,already trained
ASIANPAINT.NS,SKIPPED,,,,,,,2.8,,,,already trained
MARUTI.NS,SKIPPED,,,,,,,2.5,,,,already trained
TITAN.NS,SKIPPED,,,,,,,3.6,,,,already trained
SUNPHARMA.NS,SKIPPED,,,,,,,3.3,,,,already trained
BAJFINANCE.NS,SKIPPED,,,,,,,2.9,,,,already trained
WIPRO.NS,SKIPPED,,,,,,,3.2,,,,already trained
ULTRACEMCO.NS,SKIPPED,,,,,,,2.7,,,,already trained
ONGC.NS,SKIPPED,,,,,,,3.2,,,,already trained
NTPC.NS,SKIPPED,,,,,,,2.7,,,,already trained
JSWSTEEL.NS,SKIPPED,,,,,,,2.6,,,,already trained
POWERGRID.NS,SKIPPED,,,,,,,2.4,,,,already trained
M&M.NS,SKIPPED,,,,,,,3.5,,,,already trained
ADANIENT.NS,SKIPPED,,,,,,,3.0,,,,already trained
ADANIPORTS.NS,SKIPPED,,,,,,,2.2,,,,already trained
TATASTEEL.NS,SKIPPED,,,,,,,3.6,,,,already trained
HCLTECH.NS,SKIPPED,,,,,,,2.9,,,,already trained
BAJAJFINSV.NS,SKIPPED,,,,,,,3.0,,,,already trained
COALINDIA.NS,SKIPPED,,,,,,,1.9,,,,already trained
TECHM.NS,SKIPPED,,,,,,,2.5,,,,already trained
INDUSINDBK.NS,SKIPPED,,,,,,,2.9,,,,already trained
HINDALCO.NS,SKIPPED,,,,,,,3.4,,,,already trained
DRREDDY.NS,SKIPPED,,,,,,,3.6,,,,already trained
CIPLA.NS,SKIPPED,,,,,,,3.2,,,,already trained
BPCL.NS,SKIPPED,,,,,,,3.2,,,,already trained
EICHERMOT.NS,SKIPPED,,,,,,,3.6,,,,already trained
DIVISLAB.NS,SKIPPED,,,,,,,2.7,,,,already trained
BRITANNIA.NS,SKIPPED,,,,,,,3.6,,,,already trained
APOLLOHOSP.NS,SKIPPED,,,,,,,2.8,,,,already trained
GRASIM.NS,SKIPPED,,,,,,,2.6,,,,already trained
NESTLEIND.NS,SKIPPED,,,,,,,2.2,,,,already trained
SBILIFE.NS,SKIPPED,,,,,,,1.1,,,,already trained
HEROMOTOCO.NS,SKIPPED,,,,,,,2.5,,,,already trained
TATACONSUM.NS,SKIPPED,,,,,,,3.2,,,,already trained
BAJAJ-AUTO.NS,SKIPPED,,,,,,,2.6,,,,already trained
HDFCLIFE.NS,SKIPPED,,,,,,,1.1,,,,already trained
SHRIRAMFIN.NS,SKIPPED,,,,,,,2.7,,,,already trained
ADANIGREEN.NS,SKIPPED,,,,,,,1.1,,,,already trained
AMBUJACEM.NS,SKIPPED,,,,,,,2.7,,,,already trained
AUROPHARMA.NS,SKIPPED,,,,,,,3.4,,,,already trained
BAJAJHLDNG.NS,SKIPPED,,,,,,,2.8,,,,already trained
BANKBARODA.NS,SKIPPED,,,,,,,2.6,,,,already trained
BEL.NS,SKIPPED,,,,,,,3.0,,,,already trained
BERGEPAINT.NS,SKIPPED,,,,,,,2.8,,,,already trained
BIOCON.NS,SKIPPED,,,,,,,2.7,,,,already trained
BOSCHLTD.NS,SKIPPED,,,,,,,2.6,,,,already trained
CANBK.NS,SKIPPED,,,,,,,2.8,,,,already trained
CHOLAFIN.NS,SKIPPED,,,,,,,2.7,,,,already trained
COLPAL.NS,SKIPPED,,,,,,,2.6,,,,already trained
DABUR.NS,SKIPPED,,,,,,,3.0,,,,already trained
DLF.NS,SKIPPED,,,,,,,2.2,,,,already trained
GAIL.NS,SKIPPED,,,,,,,3.2,,,,already trained
GODREJCP.NS,SKIPPED,,,,,,,2.9,,,,already trained
HAVELLS.NS,SKIPPED,,,,,,,2.7,,,,already trained
