ticker,status,rows,train_rows,test_rows,accuracy,prec_default,precision,size_mb,date_start,date_end,error,reason
HLEGLAS.NS,OK,1041,832,209,0.5120,0.4483,0.4444,0.7,2022-02-28,2026-05-18,,
HIKAL.NS,OK,5675,4540,1135,0.5075,0.4726,0.5079,2.9,2003-06-18,2026-05-18,,
HOMEFIRST.NS,OK,1053,842,211,0.4597,0.4059,0.3833,0.7,2022-02-09,2026-05-18,,
HIRECT.NS,OK,4529,3623,906,0.5386,0.5575,0.5745,2.4,2008-01-02,2026-05-18,,
IDEAFORGE.NS,OK,454,363,91,0.5275,0.5588,0.7778,0.3,2024-07-19,2026-05-18,,
ICICIB22.NS,OK,1335,1068,267,0.5543,0.5687,0.6038,0.9,2020-12-17,2026-05-18,,
HMT.NS,OK,5673,4538,1135,0.5833,0.5249,0.6651,2.7,2003-06-19,2026-05-18,,
GTLINFRA.NS,OK,5644,4515,1129,0.7104,0.5950,0.6829,3.1,2003-07-31,2026-05-18,,
IGPL.NS,OK,4506,3604,902,0.5554,0.5118,0.4851,2.4,2008-01-31,2026-05-18,,
IITL.NS,OK,3592,2873,719,0.5369,0.5171,0.5435,2.0,2011-08-18,2026-05-18,,
INDIGOPNTS.NS,OK,1055,844,211,0.4976,0.4240,0.5238,0.7,2022-02-08,2026-05-18,,
IMAGICAA.NS,OK,2493,1994,499,0.4930,0.4407,0.5464,1.5,2016-04-12,2026-05-18,,
IMFA.NS,OK,3651,2920,731,0.4952,0.5065,0.4960,2.1,2011-07-25,2026-05-18,,
INNOVATORS.NS,FAILED,,,,,,,,,,No data returned,
INDORAMA.NS,OK,5644,4515,1129,0.4863,0.4196,0.4795,2.8,2003-07-31,2026-05-18,,
INDOSTAR.NS,OK,1722,1377,345,0.5101,0.4696,0.4524,1.1,2019-05-31,2026-05-18,,
INDIACEM.NS,OK,7369,5895,1474,0.5156,0.5093,0.4915,3.5,1996-12-19,2026-05-18,,
INSECTICID.NS,OK,4426,3540,886,0.5305,0.5040,0.5258,2.3,2008-06-03,2026-05-18,,
INTELLECT.NS,OK,2565,2052,513,0.5146,0.4795,0.4595,1.5,2015-12-29,2026-05-18,,
IPL.NS,OK,951,760,191,0.5236,0.4677,0.4521,0.6,2022-07-08,2026-05-18,,
INVENTURE.NS,OK,3390,2712,678,0.6814,0.4737,0.6667,1.9,2012-08-13,2026-05-18,,
IRCON.NS,OK,1632,1305,327,0.4587,0.4138,0.4339,1.0,2019-10-15,2026-05-18,,
ITDC.NS,OK,2064,1651,413,0.4964,0.4508,0.4556,1.2,2018-01-04,2026-05-18,,
IPCALAB.NS,OK,7369,5895,1474,0.4973,0.4805,0.4341,3.5,1996-12-18,2026-05-18,,
IRB.NS,OK,4239,3391,848,0.4953,0.4669,0.5126,2.3,2009-03-13,2026-05-18,,
ISFT.NS,OK,3722,2977,745,0.5275,0.4824,0.4947,2.1,2011-04-08,2026-05-18,,
JAMNAAUTO.NS,OK,3554,2843,711,0.5120,0.4954,0.5083,1.9,2011-12-20,2026-05-18,,
J&KBANK.NS,OK,5047,4037,1010,0.5168,0.5029,0.5529,2.6,2003-07-31,2026-05-18,,
JAICORPLTD.NS,OK,5634,4507,1127,0.5253,0.4938,0.5701,2.9,2003-08-19,2026-05-18,,
JAYAGROGN.NS,OK,5676,4540,1136,0.5123,0.4628,0.5082,2.8,2003-06-18,2026-05-18,,
JAYNECOIND.NS,OK,5676,4540,1136,0.5493,0.5109,0.5762,2.9,2003-06-18,2026-05-18,,
JBMA.NS,OK,5034,4027,1007,0.5025,0.4511,0.5038,2.7,2005-12-20,2026-05-18,,
JKIL.NS,OK,4248,3398,850,0.5400,0.5256,0.5818,2.4,2009-02-26,2026-05-18,,
JBCHEPHARM.NS,OK,5675,4540,1135,0.5004,0.5023,0.4906,2.8,2003-06-19,2026-05-18,,
JKLAKSHMI.NS,OK,4661,3728,933,0.4877,0.4522,0.4379,2.5,2007-06-25,2026-05-18,,
JKPAPER.NS,OK,4908,3926,982,0.4949,0.4634,0.4823,2.6,2006-06-23,2026-05-18,,
JMFINANCIL.NS,OK,4582,3665,917,0.4820,0.4844,0.4860,2.5,2007-10-16,2026-05-18,,
JKTYRE.NS,OK,5149,4119,1030,0.5291,0.5133,0.5229,2.7,2005-06-07,2026-05-18,,
JUBLINGREA.NS,OK,1023,818,205,0.5317,0.4959,0.5286,0.7,2022-03-28,2026-05-18,,
JUNIPR.NS,FAILED,,,,,,,,,,No data returned,
JPPOWER.NS,OK,4952,3961,991,0.5742,0.4839,0.5275,2.7,2006-04-24,2026-05-18,,
JSWENERGY.NS,OK,3789,3031,758,0.5079,0.4964,0.5224,2.1,2011-01-05,2026-05-18,,
JTEKTINDIA.NS,OK,5277,4221,1056,0.4839,0.4689,0.4890,2.8,2004-12-30,2026-05-18,,
JUSTDIAL.NS,OK,2942,2353,589,0.5399,0.4749,0.4918,1.7,2014-06-12,2026-05-18,,
KALPATPOWR.NS,FAILED,,,,,,,,,,No data returned,
JYOTHYLAB.NS,OK,4285,3428,857,0.4936,0.4710,0.4772,2.2,2008-12-31,2026-05-18,,
KARNATAK.NS,FAILED,,,,,,,,,,No data returned,
KAYNES.NS,OK,609,487,122,0.4754,0.4444,0.4667,0.4,2023-11-29,2026-05-18,,
KABRAEXTRU.NS,OK,5677,4541,1136,0.5264,0.4612,0.4840,3.0,2003-06-18,2026-05-18,,
JYOTISTRUC.NS,OK,7327,5861,1466,0.5880,0.5293,0.5973,3.7,1996-12-18,2026-05-18,,
KFINTECH.NS,OK,582,465,117,0.4359,0.4037,0.4091,0.4,2024-01-08,2026-05-18,,
KHADIM.NS,OK,1849,1479,370,0.5135,0.4057,0.3462,1.1,2018-11-21,2026-05-18,,
KILPEST.NS,FAILED,,,,,,,,,,No data returned,
KINETIC.NS,FAILED,,,,,,,,,,No data returned,
KHAITANLTD.NS,OK,5222,4177,1045,0.5368,0.5000,0.5049,3.0,2003-06-19,2026-05-18,,
KESORAMIND.NS,OK,7373,5898,1475,0.5071,0.4931,0.4802,3.6,1996-12-18,2026-05-18,,
KPIL.NS,OK,462,369,93,0.5054,0.4925,0.5500,0.4,2024-07-01,2026-05-18,,
KITEX.NS,OK,3111,2488,623,0.5329,0.5123,0.6232,1.8,2013-10-04,2026-05-18,,
KNRCON.NS,OK,4244,3395,849,0.4582,0.3975,0.4423,2.1,2009-03-04,2026-05-18,,
LATENTVIEW.NS,OK,857,685,172,0.4128,0.3448,0.3085,0.6,2022-11-28,2026-05-18,,
LAXMIMACH.NS,FAILED,,,,,,,,,,No data returned,
KSCL.NS,OK,4337,3469,868,0.4677,0.4688,0.4286,2.3,2008-10-10,2026-05-18,,
KRBL.NS,OK,5785,4628,1157,0.4996,0.4654,0.4323,2.9,2003-01-13,2026-05-18,,
LLOYDSENGG.NS,OK,387,309,78,0.4872,0.4844,0.5532,0.3,2024-10-18,2026-05-18,,
LNTFH.NS,FAILED,,,,,,,,,,No data returned,
KANORICHEM.NS,OK,5678,4542,1136,0.5185,0.4356,0.4342,3.0,2003-06-18,2026-05-18,,
LGBBROSLTD.NS,OK,4196,3356,840,0.5119,0.5100,0.5266,2.1,2009-01-13,2026-05-18,,
LUXIND.NS,OK,2332,1865,467,0.5289,0.4463,0.4237,1.4,2016-12-09,2026-05-18,,
LEMONTREE.NS,OK,1751,1400,351,0.5071,0.4633,0.6173,1.1,2019-04-16,2026-05-18,,
MAHINDCIE.NS,FAILED,,,,,,,,,,No data returned,
MAHAPEXLTD.NS,OK,1751,1400,351,0.4986,0.4397,0.4744,1.0,2019-04-12,2026-05-18,,
LOTUSEYE.NS,OK,4145,3316,829,0.5392,0.4945,0.5301,2.4,2009-07-28,2026-05-18,,
MANKIND.NS,OK,495,396,99,0.4646,0.4697,0.4643,0.4,2024-05-17,2026-05-18,,
MANAPPURAM.NS,OK,3668,2934,734,0.5232,0.5202,0.5783,1.9,2011-06-30,2026-05-18,,
MARATHON.NS,OK,2127,1701,426,0.5681,0.5112,0.5079,1.3,2017-10-06,2026-05-18,,
MANINDS.NS,OK,4903,3922,981,0.5046,0.4696,0.4600,2.6,2006-07-03,2026-05-18,,
MANGLMCEM.NS,OK,5673,4538,1135,0.5075,0.4893,0.4854,2.9,2003-06-19,2026-05-18,,
MATRIMONY.NS,OK,1884,1507,377,0.4828,0.3846,0.2791,1.2,2018-09-27,2026-05-18,,
MEDPLUS.NS,OK,833,666,167,0.5269,0.4925,0.4444,0.6,2022-12-28,2026-05-18,,
MAYURUNIQ.NS,OK,3109,2487,622,0.5257,0.4828,0.4576,1.8,2013-10-04,2026-05-18,,
MARKSANS.NS,OK,5661,4528,1133,0.4960,0.4758,0.4654,3.0,2003-07-08,2026-05-18,,
MASTEK.NS,OK,5678,4542,1136,0.5088,0.4768,0.5013,2.7,2003-06-18,2026-05-18,,
MINDA.NS,FAILED,,,,,,,,,,No data returned,
MIDHANI.NS,OK,1754,1403,351,0.5271,0.5023,0.5373,1.1,2019-04-11,2026-05-18,,
MITCON.NS,OK,1891,1512,379,0.4538,0.4493,0.4532,1.2,2018-03-20,2026-05-18,,
MSTCLTD.NS,OK,1510,1208,302,0.5464,0.4821,0.5000,1.0,2020-04-15,2026-05-18,,
MMTC.NS,OK,3786,3028,758,0.5726,0.5250,0.5593,2.1,2011-01-10,2026-05-18,,
MOIL.NS,OK,3551,2840,711,0.5274,0.5047,0.5207,2.0,2011-12-23,2026-05-18,,
NACLIND.NS,OK,1998,1598,400,0.5400,0.5159,0.5814,1.2,2018-04-16,2026-05-18,,
MUTHOOTCAP.NS,OK,2395,1916,479,0.4990,0.4779,0.4667,1.5,2016-09-02,2026-05-18,,
MRPL.NS,OK,7056,5644,1412,0.5007,0.4699,0.4696,3.7,1996-12-18,2026-05-18,,
NAGAFERT.NS,OK,4486,3588,898,0.5813,0.4864,0.6176,2.4,2003-07-31,2026-05-18,,
NAVINFLUOR.NS,OK,4424,3539,885,0.5254,0.5444,0.5880,2.4,2008-06-05,2026-05-18,,
NESCO.NS,OK,4209,3367,842,0.5166,0.4952,0.5098,2.3,2009-04-28,2026-05-18,,
NILE.NS,FAILED,,,,,,,,,,Only 20 rows (need 500),
NIACL.NS,OK,1850,1480,370,0.5595,0.5286,0.5610,1.2,2018-11-20,2026-05-18,,
NIRAJ.NS,OK,1138,910,228,0.4254,0.4028,0.4080,0.7,2021-10-07,2026-05-18,,
NUVOCO.NS,OK,919,735,184,0.5000,0.4623,0.4407,0.6,2022-08-26,2026-05-18,,
NETWORK18.NS,OK,4817,3853,964,0.4886,0.4343,0.5122,2.3,2004-04-19,2026-05-18,,
OPTIEMUS.NS,OK,1914,1531,383,0.5405,0.4747,0.5349,1.1,2018-08-10,2026-05-18,,
NIITLTD.NS,OK,5800,4640,1160,0.5371,0.4853,0.5203,2.7,2002-12-19,2026-05-18,,
OSIAJEE.NS,FAILED,,,,,,,,,,No data returned,
NOCIL.NS,OK,5675,4540,1135,0.4996,0.4688,0.5073,2.9,2003-06-19,2026-05-18,,
ORISSAMINE.NS,OK,3604,2883,721,0.5700,0.5306,0.5889,2.0,2011-10-03,2026-05-18,,
PANAMAPET.NS,OK,3352,2681,671,0.4814,0.4609,0.4733,1.9,2012-10-10,2026-05-18,,
PALREDTEC.NS,OK,5186,4148,1038,0.5626,0.4729,0.6547,2.7,2005-03-08,2026-05-18,,
PATINTLOG.NS,OK,4268,3414,854,0.5117,0.4401,0.4627,2.2,2009-01-23,2026-05-18,,
PATELENG.NS,OK,4987,3989,998,0.5361,0.4758,0.5143,2.7,2006-02-28,2026-05-18,,
PCJEWELLER.NS,OK,3051,2440,611,0.5712,0.5357,0.6099,1.8,2014-01-02,2026-05-18,,
PGINDUSTRY.NS,FAILED,,,,,,,,,,No data returned,
PDSL.NS,OK,2602,2081,521,0.4741,0.4109,0.4188,1.5,2015-10-30,2026-05-18,,
PENIND.NS,OK,3564,2851,713,0.4881,0.4620,0.4437,2.0,2011-12-02,2026-05-18,,
PILANIINVS.NS,OK,3128,2502,626,0.4920,0.4848,0.4695,1.8,2012-11-05,2026-05-18,,
PGIL.NS,OK,4495,3596,899,0.5028,0.4919,0.5130,2.4,2008-02-18,2026-05-18,,
POKARNA.NS,OK,2184,1747,437,0.5217,0.4881,0.5000,1.3,2017-07-14,2026-05-18,,
PLASTIBLEN.NS,OK,4528,3622,906,0.5254,0.4907,0.4708,2.5,2008-01-03,2026-05-18,,
POLYMED.NS,OK,3311,2648,663,0.4781,0.4277,0.4019,1.9,2012-12-14,2026-05-18,,
POWERMECH.NS,OK,2393,1914,479,0.5094,0.4813,0.5100,1.4,2016-09-07,2026-05-18,,
POONAWALLA.NS,OK,5201,4160,1041,0.5024,0.4856,0.5946,2.6,2005-04-21,2026-05-18,,
PRINCEPIPE.NS,OK,1328,1062,266,0.5188,0.4797,0.4776,0.9,2020-12-31,2026-05-18,,
PRISMJOINTS.NS,FAILED,,,,,,,,,,No data returned,
PRAKASH.NS,OK,5675,4540,1135,0.5251,0.4913,0.4844,2.9,2003-06-19,2026-05-18,,
PTCIL.NS,OK,472,377,95,0.5158,0.4722,0.4737,0.4,2024-06-21,2026-05-18,,
PRICOLLTD.NS,OK,5647,4517,1130,0.4965,0.5096,0.4950,2.9,2003-06-18,2026-05-18,,
PSPPROJECT.NS,OK,1963,1570,393,0.5115,0.4974,0.5190,1.2,2018-06-01,2026-05-18,,
PRIVISCL.NS,OK,2471,1976,495,0.5253,0.5560,0.5738,1.4,2016-05-17,2026-05-18,,
PURVA.NS,OK,4361,3488,873,0.5258,0.4948,0.5161,2.2,2008-09-04,2026-05-18,,
RADHIKJWE.NS,FAILED,,,,,,,,,,No data returned,
QUESS.NS,OK,2181,1744,437,0.5286,0.4796,0.5000,1.3,2017-07-19,2026-05-18,,
RAILTEL.NS,OK,1037,829,208,0.5192,0.4066,0.5429,0.7,2022-03-07,2026-05-18,,
RAJRATAN.NS,OK,1231,984,247,0.5101,0.4677,0.4444,0.8,2021-05-26,2026-05-18,,
RADICO.NS,OK,5425,4340,1085,0.5152,0.5009,0.4929,2.8,2004-06-04,2026-05-18,,
RAJSREESUG.NS,OK,5673,4538,1135,0.5084,0.4551,0.4468,2.8,2003-06-19,2026-05-18,,
RALLIS.NS,OK,5675,4540,1135,0.5330,0.5175,0.4954,2.6,2003-06-19,2026-05-18,,
RAMCOIND.NS,OK,5676,4540,1136,0.5018,0.4688,0.4568,2.9,2003-06-19,2026-05-18,,
RBA.NS,OK,1088,870,218,0.5367,0.4773,0.5333,0.7,2021-12-21,2026-05-18,,
RATNAMANI.NS,OK,4689,3751,938,0.4712,0.4561,0.4674,2.6,2007-05-15,2026-05-18,,
RBLBANK.NS,OK,2146,1716,430,0.4558,0.4467,0.4333,1.3,2017-09-08,2026-05-18,,
REPCO.NS,FAILED,,,,,,,,,,No data returned,
REDINGTON.NS,OK,4496,3596,900,0.5022,0.4890,0.5169,2.4,2008-02-18,2026-05-18,,
RESPONIND.NS,OK,3580,2864,716,0.5056,0.4868,0.4802,2.1,2011-11-08,2026-05-18,,
RAYMOND.NS,OK,7370,5896,1474,0.5149,0.4935,0.4706,3.4,1996-12-18,2026-05-18,,
RKFORGE.NS,OK,5195,4156,1039,0.5322,0.5333,0.5389,2.6,2005-04-29,2026-05-18,,
RUPA.NS,OK,3310,2648,662,0.4864,0.4554,0.4785,1.8,2012-12-14,2026-05-18,,
SAFARI.NS,OK,1399,1119,280,0.4250,0.4008,0.3782,0.9,2020-09-17,2026-05-18,,
RUSHIL.NS,OK,3411,2728,683,0.5490,0.4612,0.5316,1.9,2012-07-16,2026-05-18,,
ROHLTD.NS,OK,4748,3798,950,0.5200,0.5122,0.5469,2.4,2007-02-13,2026-05-18,,
SARDA.NS,FAILED,,,,,,,,,,No data returned,
SAPPHIRE.NS,OK,859,687,172,0.4360,0.3961,0.4444,0.6,2022-11-24,2026-05-18,,
SALZERELEC.NS,OK,2331,1864,467,0.4904,0.4464,0.5000,1.4,2016-12-12,2026-05-18,,
SBFC.NS,OK,421,336,85,0.5294,0.4909,0.5476,0.3,2024-08-30,2026-05-18,,
SEPOWER.NS,FAILED,,,,,,,,,,No data returned,
SATIA.NS,OK,1437,1149,288,0.4826,0.4205,0.4177,0.9,2020-07-28,2026-05-18,,
SGXNIFTY.NS,FAILED,,,,,,,,,,No data returned,
SANOFI.NS,OK,5674,4539,1135,0.4846,0.4356,0.4176,2.7,2003-06-19,2026-05-18,,
SAREGAMA.NS,OK,5674,4539,1135,0.5057,0.4728,0.4770,2.7,2003-06-19,2026-05-18,,
SHAKTIPUMP.NS,OK,3337,2669,668,0.5853,0.5704,0.6250,1.8,2012-11-05,2026-05-18,,
SHARDACROP.NS,OK,2619,2095,524,0.5057,0.5347,0.6066,1.6,2015-10-06,2026-05-18,,
SHAREINDIA.NS,OK,1147,917,230,0.4696,0.3986,0.5882,0.8,2021-09-27,2026-05-18,,
SHYAMMETL.NS,OK,959,767,192,0.5208,0.5000,0.2800,0.7,2022-06-29,2026-05-18,,
SHANTIGEAR.NS,OK,5656,4524,1132,0.5256,0.5171,0.5400,2.9,2003-06-18,2026-05-18,,
SHREDIGCEM.NS,OK,1417,1133,284,0.5352,0.5030,0.5208,0.9,2020-08-26,2026-05-18,,
SKPMAR.NS,FAILED,,,,,,,,,,No data returned,
SMLISUZU.NS,FAILED,,,,,,,,,,No data returned,
SHILPAMED.NS,OK,3809,3047,762,0.5105,0.4846,0.4600,2.1,2010-12-07,2026-05-18,,
SOLARA.NS,OK,1695,1356,339,0.5015,0.4631,0.3659,1.1,2019-07-10,2026-05-18,,
SIGIND.NS,OK,2926,2340,586,0.4898,0.4479,0.4380,1.7,2014-06-18,2026-05-18,,
SNOWMAN.NS,OK,2627,2101,526,0.5190,0.4389,0.3750,1.5,2015-09-23,2026-05-18,,
SPANDANA.NS,OK,1417,1133,284,0.5845,0.5000,0.5556,0.9,2020-08-26,2026-05-18,,
SPTL.NS,OK,1456,1164,292,0.9178,0.7551,0.7551,0.8,2018-08-10,2024-07-11,,
SPECIALITY.NS,OK,3191,2552,639,0.5336,0.4717,0.4203,1.8,2013-06-07,2026-05-18,,
SONATSOFTW.NS,OK,5675,4540,1135,0.5110,0.4897,0.4887,2.9,2003-06-19,2026-05-18,,
SRINDLTH.NS,FAILED,,,,,,,,,,No data returned,
SOUTHBANK.NS,OK,6600,5280,1320,0.5371,0.4622,0.5094,3.3,1999-12-01,2026-05-18,,
STEELXIND.NS,OK,1928,1542,386,0.6244,0.7317,0.7500,1.2,2018-07-24,2026-05-18,,
SSWL.NS,OK,4916,3932,984,0.5163,0.4752,0.4897,2.7,2006-06-13,2026-05-18,,
STAR.NS,OK,5634,4507,1127,0.5306,0.5306,0.5415,3.0,2003-08-19,2026-05-18,,
STCINDIA.NS,OK,5480,4384,1096,0.5319,0.4919,0.5210,2.6,2004-03-18,2026-05-18,,
SUGIND.NS,FAILED,,,,,,,,,,No data returned,
SUKHJITS.NS,OK,617,493,124,0.4677,0.5455,0.5455,0.4,2023-11-13,2026-05-18,,
SUBROS.NS,OK,4889,3911,978,0.5153,0.4923,0.5175,2.5,2006-07-20,2026-05-18,,
STYRENIX.NS,OK,5644,4515,1129,0.5438,0.5065,0.4809,2.6,2003-07-31,2026-05-18,,
SUDARSCHEM.NS,OK,4936,3948,988,0.5071,0.4737,0.4645,2.7,2006-05-16,2026-05-18,,
SUULD.NS,OK,1599,1279,320,0.7625,0.4918,0.6098,0.9,2019-07-01,2026-01-23,,
SWSOLAR.NS,OK,1416,1132,284,0.5211,0.4604,0.5000,0.9,2020-08-27,2026-05-18,,
SURYAROSNI.NS,OK,5675,4540,1135,0.5048,0.4890,0.4717,3.0,2003-06-19,2026-05-18,,
TATAMETALI.NS,FAILED,,,,,,,,,,Only 1 rows (need 500),
TARSONS.NS,OK,854,683,171,0.4035,0.3856,0.3939,0.6,2022-12-01,2026-05-18,,
TCNSBRANDS.NS,FAILED,,,,,,,,,,No data returned,
SYMPHONY.NS,OK,3427,2741,686,0.4723,0.4414,0.4083,1.9,2012-06-22,2026-05-18,,
TCIEXP.NS,OK,2074,1659,415,0.4988,0.4484,0.4545,1.3,2017-12-19,2026-05-18,,
SYNCOMF.NS,OK,611,488,123,0.4553,0.4022,0.3846,0.5,2023-11-24,2026-05-18,,
TDPOWERSYS.NS,OK,3369,2695,674,0.5059,0.5146,0.4828,1.9,2012-09-14,2026-05-18,,
TINPLATE.NS,FAILED,,,,,,,,,,Only 1 rows (need 500),
TIPSINDLTD.NS,FAILED,,,,,,,,,,No data returned,
THYROCARE.NS,OK,2226,1780,446,0.5404,0.5202,0.5161,1.4,2017-05-16,2026-05-18,,
TMRVL.NS,FAILED,,,,,,,,,,No data returned,
TEXRAIL.NS,OK,5104,4083,1021,0.5201,0.5056,0.5733,2.6,2005-09-08,2026-05-18,,
TPLPLASTEH.NS,OK,2464,1971,493,0.5396,0.4727,0.4621,1.5,2016-05-27,2026-05-18,,
TRIL.NS,FAILED,,,,,,,,,,No data returned,
TREEHOUSE.NS,OK,3375,2700,675,0.5867,0.5607,0.6087,1.9,2012-09-05,2026-05-18,,
TIRUMALCHM.NS,OK,5675,4540,1135,0.5137,0.4824,0.4176,3.0,2003-06-18,2026-05-18,,
TNPETRO.NS,OK,5675,4540,1135,0.5225,0.4803,0.4410,2.8,2003-06-19,2026-05-18,,
TRIVENI.NS,OK,4787,3829,958,0.4875,0.4687,0.4684,2.4,2006-12-18,2026-05-18,,
